 written on 29Aug2025 at 15:58:35 
           8
          83
    1    1    2    1    1    1    1    1    1    2    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    2    1
    1    1    1    1    1    2    1    1
   -5   -2    0    4    1    0.000494   -0.000000
   -5   -2    0    5    1    0.000038   -0.000000
   -5   -2    0    6    1    0.000000   -0.000000
   -5   -2    0    7    1   -0.000000   -0.000000
   -5   -2    0    8    1    0.000719    0.000000
   -5   -2    0    1    2   -0.000000   -0.000000
   -5   -2    0    2    2    0.000051   -0.000000
   -5   -2    0    3    2   -0.000000   -0.000000
   -5   -2    0    4    2   -0.000000   -0.000000
   -5   -2    0    5    2    0.000000   -0.000000
   -5   -2    0    6    2    0.000145   -0.000000
   -5   -2    0    7    2    0.000000    0.000000
   -5   -2    0    8    2   -0.000000    0.000000
   -5   -2    0    1    3    0.002468    0.000000
   -5   -2    0    2    3    0.000000    0.000000
   -5   -2    0    3    3   -0.001592    0.000000
   -5   -2    0    4    3   -0.000786   -0.000000
   -5   -2    0    5    3    0.000000   -0.000000
   -5   -2    0    6    3    0.000000    0.000000
   -5   -2    0    7    3    0.000021   -0.000000
   -5   -2    0    8    3    0.000000   -0.000000
   -5   -2    0    1    4   -0.001717   -0.000000
   -5   -2    0    2    4   -0.000000    0.000000
   -5   -2    0    3    4    0.002232    0.000000
   -5   -2    0    4    4    0.004541    0.000000
   -5   -2    0    5    4   -0.000719   -0.000000
   -5   -2    0    6    4    0.000000    0.000000
   -5   -2    0    7    4    0.000000   -0.000000
   -5   -2    0    8    4    0.002977    0.000000
   -5   -2    0    1    5   -0.002605   -0.000000
   -5   -2    0    2    5   -0.000000    0.000000
   -5   -2    0    3    5    0.002421    0.000000
   -5   -2    0    4    5    0.003736   -0.000000
   -5   -2    0    5    5   -0.002236    0.000000
   -5   -2    0    6    5   -0.000000    0.000000
   -5   -2    0    7    5   -0.002468    0.000000
   -5   -2    0    8    5    0.001717   -0.000000
   -5   -2    0    1    6   -0.000000   -0.000000
   -5   -2    0    2    6   -0.000922    0.000000
   -5   -2    0    3    6   -0.000000   -0.000000
   -5   -2    0    4    6    0.000000   -0.000000
   -5   -2    0    5    6   -0.000000    0.000000
   -5   -2    0    6    6    0.000051    0.000000
   -5   -2    0    7    6   -0.000000   -0.000000
   -5   -2    0    8    6    0.000000    0.000000
   -5   -2    0    1    7   -0.002421    0.000000
   -5   -2    0    2    7    0.000000   -0.000000
   -5   -2    0    3    7   -0.008637    0.000000
   -5   -2    0    4    7   -0.004953    0.000000
   -5   -2    0    5    7   -0.000713    0.000000
   -5   -2    0    6    7    0.000000   -0.000000
   -5   -2    0    7    7   -0.001592   -0.000000
   -5   -2    0    8    7    0.002232   -0.000000
   -5   -2    0    1    8   -0.003736    0.000000
   -5   -2    0    2    8   -0.000000    0.000000
   -5   -2    0    3    8   -0.004953    0.000000
   -5   -2    0    4    8    0.000428    0.000000
   -5   -2    0    5    8   -0.000494    0.000000
   -5   -2    0    6    8    0.000000   -0.000000
   -5   -2    0    7    8   -0.000786    0.000000
   -5   -2    0    8    8    0.004541   -0.000000
   -5   -1    0    1    1    0.000287   -0.000000
   -5   -1    0    2    1    0.000000    0.000000
   -5   -1    0    3    1    0.000000    0.000000
   -5   -1    0    4    1   -0.001010    0.000000
   -5   -1    0    5    1    0.000755   -0.000000
   -5   -1    0    6    1   -0.000000    0.000000
   -5   -1    0    7    1   -0.000588   -0.000000
   -5   -1    0    8    1   -0.001868   -0.000000
   -5   -1    0    1    2   -0.000000    0.000000
   -5   -1    0    2    2    0.000148   -0.000000
   -5   -1    0    3    2   -0.000000   -0.000000
   -5   -1    0    4    2   -0.000000   -0.000000
   -5   -1    0    5    2   -0.000000   -0.000000
   -5   -1    0    6    2    0.000054   -0.000000
   -5   -1    0    7    2   -0.000000    0.000000
   -5   -1    0    8    2    0.000000    0.000000
   -5   -1    0    1    3    0.000000    0.000000
   -5   -1    0    2    3   -0.000000   -0.000000
   -5   -1    0    3    3    0.000908   -0.000000
   -5   -1    0    4    3    0.000000   -0.000000
   -5   -1    0    5    3    0.000588   -0.000000
   -5   -1    0    6    3    0.000000   -0.000000
   -5   -1    0    7    3   -0.000399    0.000000
   -5   -1    0    8    3   -0.000860   -0.000000
   -5   -1    0    1    4    0.001526   -0.000000
   -5   -1    0    2    4    0.000000    0.000000
   -5   -1    0    3    4   -0.000000    0.000000
   -5   -1    0    4    4   -0.000279   -0.000000
   -5   -1    0    5    4    0.001868    0.000000
   -5   -1    0    6    4   -0.000000   -0.000000
   -5   -1    0    7    4   -0.000860    0.000000
   -5   -1    0    8    4   -0.003139   -0.000000
   -5   -1    0    1    5    0.003287   -0.000000
   -5   -1    0    2    5    0.000000   -0.000000
   -5   -1    0    3    5   -0.000778   -0.000000
   -5   -1    0    4    5   -0.000510   -0.000000
   -5   -1    0    5    5    0.000287   -0.000000
   -5   -1    0    6    5    0.000000    0.000000
   -5   -1    0    7    5   -0.000000    0.000000
   -5   -1    0    8    5   -0.001526    0.000000
   -5   -1    0    1    6    0.000000    0.000000
   -5   -1    0    2    6    0.000124   -0.000000
   -5   -1    0    3    6   -0.000000    0.000000
   -5   -1    0    4    6   -0.000000    0.000000
   -5   -1    0    5    6    0.000000    0.000000
   -5   -1    0    6    6    0.000148    0.000000
   -5   -1    0    7    6    0.000000    0.000000
   -5   -1    0    8    6   -0.000000    0.000000
   -5   -1    0    1    7    0.000778    0.000000
   -5   -1    0    2    7    0.000000   -0.000000
   -5   -1    0    3    7    0.002749   -0.000000
   -5   -1    0    4    7   -0.000273   -0.000000
   -5   -1    0    5    7   -0.000000   -0.000000
   -5   -1    0    6    7    0.000000    0.000000
   -5   -1    0    7    7    0.000908    0.000000
   -5   -1    0    8    7   -0.000000    0.000000
   -5   -1    0    1    8    0.000510    0.000000
   -5   -1    0    2    8    0.000000    0.000000
   -5   -1    0    3    8   -0.000273   -0.000000
   -5   -1    0    4    8   -0.000182   -0.000000
   -5   -1    0    5    8    0.001010   -0.000000
   -5   -1    0    6    8   -0.000000   -0.000000
   -5   -1    0    7    8    0.000000    0.000000
   -5   -1    0    8    8   -0.000279    0.000000
   -4   -5    0    1    1   -0.000034    0.000000
   -4   -5    0    2    1   -0.000000    0.000000
   -4   -5    0    3    1    0.001254   -0.000000
   -4   -5    0    4    1   -0.000103   -0.000000
   -4   -5    0    5    1   -0.000922    0.000000
   -4   -5    0    6    1    0.000000   -0.000000
   -4   -5    0    7    1    0.003732    0.000000
   -4   -5    0    8    1    0.001856   -0.000000
   -4   -5    0    1    2   -0.000000   -0.000000
   -4   -5    0    2    2    0.000148   -0.000000
   -4   -5    0    3    2    0.000000    0.000000
   -4   -5    0    4    2   -0.000000    0.000000
   -4   -5    0    5    2    0.000000    0.000000
   -4   -5    0    6    2   -0.000721    0.000000
   -4   -5    0    7    2    0.000000    0.000000
   -4   -5    0    8    2   -0.000000   -0.000000
   -4   -5    0    1    3   -0.000336    0.000000
   -4   -5    0    2    3   -0.000000   -0.000000
   -4   -5    0    3    3    0.000446   -0.000000
   -4   -5    0    4    3    0.000659    0.000000
   -4   -5    0    5    3   -0.003732    0.000000
   -4   -5    0    6    3   -0.000000    0.000000
   -4   -5    0    7    3   -0.000442    0.000000
   -4   -5    0    8    3    0.001891    0.000000
   -4   -5    0    1    4    0.001400   -0.000000
   -4   -5    0    2    4    0.000000   -0.000000
   -4   -5    0    3    4   -0.000586   -0.000000
   -4   -5    0    4    4    0.000505   -0.000000
   -4   -5    0    5    4   -0.001856   -0.000000
   -4   -5    0    6    4   -0.000000    0.000000
   -4   -5    0    7    4    0.001891    0.000000
   -4   -5    0    8    4    0.003154    0.000000
   -4   -5    0    1    5   -0.001730   -0.000000
   -4   -5    0    2    5   -0.000000   -0.000000
   -4   -5    0    3    5    0.001737    0.000000
   -4   -5    0    4    5   -0.000070   -0.000000
   -4   -5    0    5    5   -0.000034   -0.000000
   -4   -5    0    6    5   -0.000000   -0.000000
   -4   -5    0    7    5    0.000336    0.000000
   -4   -5    0    8    5   -0.001400    0.000000
   -4   -5    0    1    6   -0.000000   -0.000000
   -4   -5    0    2    6    0.000145   -0.000000
   -4   -5    0    3    6    0.000000    0.000000
   -4   -5    0    4    6   -0.000000   -0.000000
   -4   -5    0    5    6   -0.000000   -0.000000
   -4   -5    0    6    6    0.000148    0.000000
   -4   -5    0    7    6   -0.000000    0.000000
   -4   -5    0    8    6   -0.000000    0.000000
   -4   -5    0    1    7   -0.001737    0.000000
   -4   -5    0    2    7   -0.000000   -0.000000
   -4   -5    0    3    7    0.001681   -0.000000
   -4   -5    0    4    7    0.000160    0.000000
   -4   -5    0    5    7   -0.001254   -0.000000
   -4   -5    0    6    7   -0.000000    0.000000
   -4   -5    0    7    7    0.000446   -0.000000
   -4   -5    0    8    7   -0.000586   -0.000000
   -4   -5    0    1    8    0.000070   -0.000000
   -4   -5    0    2    8    0.000000   -0.000000
   -4   -5    0    3    8    0.000160    0.000000
   -4   -5    0    4    8   -0.000217   -0.000000
   -4   -5    0    5    8    0.000103   -0.000000
   -4   -5    0    6    8    0.000000    0.000000
   -4   -5    0    7    8    0.000659   -0.000000
   -4   -5    0    8    8    0.000505    0.000000
   -4   -4    0    1    1    0.000503    0.000000
   -4   -4    0    2    1   -0.000000   -0.000000
